#id arrival runtime priority
5713	28291	20	0
5714	28296	25	9
5715	28304	25	7
5716	28310	28	3
5717	28315	12	8
5718	28317	26	5
5719	28318	16	2
5720	28327	10	2
5721	28335	11	6
5722	28336	12	9
5723	28346	5	10
5724	28354	7	4
5725	28361	7	1
5726	28362	23	5
5727	28366	0	0
5728	28376	29	9
5729	28379	18	7
5730	28384	3	10
5731	28392	17	10
5732	28393	13	10
5733	28393	20	5
5734	28401	20	8
5735	28401	20	8
5736	28411	25	3
5737	28415	24	2
5738	28419	23	2
5739	28422	18	5
5740	28430	29	2
5741	28436	23	8
5742	28441	27	4
5743	28443	3	8
5744	28451	1	8
5745	28456	7	2
5746	28456	17	8
5747	28457	29	5
5748	28461	9	2
5749	28467	22	1
5750	28476	24	4
5751	28476	8	4
5752	28484	1	4
5753	28494	23	3
5754	28500	26	7
5755	28501	18	9
5756	28505	6	1
5757	28515	5	6
5758	28520	8	3
5759	28525	14	2
5760	28531	11	8
5761	28540	17	9
5762	28542	26	3
5763	28548	23	8
5764	28556	19	10
5765	28558	18	2
5766	28559	27	5
5767	28559	25	0
5768	28566	27	7
5769	28574	5	8
5770	28584	29	6
5771	28590	9	2
5772	28592	20	6
5773	28595	6	10
5774	28595	8	7
5775	28603	27	6
5776	28613	17	6
5777	28617	1	6
5778	28620	17	0
5779	28628	6	8
5780	28631	13	1
5781	28640	1	2
5782	28640	22	4
5783	28645	27	0
5784	28647	29	1
5785	28655	10	5
5786	28656	24	8
5787	28663	19	1
5788	28666	5	9
5789	28667	21	2
5790	28677	29	5
5791	28686	26	1
5792	28686	27	10
5793	28689	0	10
5794	28690	20	0
5795	28690	7	9
5796	28694	10	4
5797	28695	18	2
5798	28695	27	1
5799	28703	4	8
5800	28713	27	8
5801	28717	14	2
5802	28722	26	7
5803	28724	24	7
5804	28726	14	9
5805	28728	11	6
5806	28728	27	6
5807	28730	11	9
5808	28735	10	5
5809	28739	26	0
5810	28741	28	5
5811	28749	21	6
5812	28759	14	7
5813	28763	5	10
5814	28763	8	0
5815	28770	28	2
5816	28770	23	8
5817	28774	18	3
5818	28777	15	7
5819	28785	19	10
5820	28793	14	10
5821	28793	29	3
5822	28799	0	1
5823	28801	15	8
5824	28811	5	7
5825	28820	22	7
5826	28829	11	4
5827	28834	6	5
5828	28842	24	7
5829	28846	25	2
5830	28847	21	9
5831	28847	15	1
5832	28850	7	0
5833	28852	7	5
5834	28862	11	6
5835	28866	2	4
5836	28867	13	3
5837	28870	12	6
5838	28876	2	10
5839	28878	23	0
5840	28880	11	7
5841	28880	8	3
5842	28880	13	3
5843	28880	10	5
5844	28883	19	3
5845	28890	17	1
5846	28891	26	7
5847	28895	9	8
5848	28903	6	3
5849	28910	24	1
5850	28915	23	10
5851	28916	0	7
5852	28918	16	4
5853	28923	11	4
5854	28931	0	0
5855	28932	3	1
5856	28932	11	0
5857	28939	14	3
5858	28944	18	2
5859	28950	1	0
5860	28957	26	0
5861	28961	8	9
5862	28971	22	8
5863	28974	15	4
5864	28979	24	2
5865	28985	15	7
5866	28992	28	2
5867	28997	7	10
5868	29005	18	2
5869	29005	3	10
5870	29014	8	3
5871	29023	13	4
5872	29030	20	5
5873	29032	12	0
5874	29037	22	3
5875	29044	0	4
5876	29045	24	7
5877	29048	22	4
5878	29048	27	5
5879	29048	6	2
5880	29058	14	3
5881	29058	28	0
5882	29060	18	6
5883	29067	2	3
5884	29074	4	5
5885	29082	11	2
5886	29083	2	4
5887	29089	18	0
5888	29089	13	5
5889	29094	5	6
5890	29099	9	7
5891	29108	29	2
5892	29115	27	5
5893	29115	25	8
5894	29118	8	5
5895	29124	22	7
5896	29132	16	10
5897	29142	24	5
5898	29151	9	7
5899	29152	19	9
5900	29160	28	10
5901	29164	27	0
5902	29169	0	3
5903	29179	5	0
5904	29184	10	6
5905	29194	5	7
5906	29200	14	8
5907	29205	7	7
5908	29213	0	3
5909	29217	20	1
5910	29219	12	4
5911	29229	12	5
5912	29239	19	9
5913	29239	13	4
5914	29239	26	1
5915	29243	2	3
5916	29243	26	2
5917	29252	10	0
5918	29255	2	6
5919	29259	29	4
5920	29264	6	8
5921	29273	2	5
5922	29274	16	8
5923	29282	7	5
5924	29284	22	10
5925	29285	17	2
5926	29289	7	8
5927	29293	21	7
5928	29298	24	4
5929	29307	3	0
5930	29309	23	10
5931	29319	20	7
5932	29321	15	2
5933	29331	6	7
5934	29336	22	2
5935	29338	21	0
5936	29340	21	8
5937	29350	16	3
5938	29357	4	8
5939	29366	16	7
5940	29375	4	0
5941	29381	18	9
5942	29384	24	9
5943	29387	13	7
5944	29397	27	2
5945	29398	25	1
5946	29400	17	1
5947	29408	23	7
5948	29418	14	3
5949	29425	1	8
5950	29428	27	4
5951	29431	18	8
5952	29431	5	3
5953	29440	11	9
5954	29443	29	5
5955	29449	7	3
5956	29454	29	4
5957	29460	4	2
5958	29460	6	7
5959	29463	29	10
5960	29463	7	9
5961	29465	17	4
5962	29475	18	0
5963	29478	17	10
5964	29488	0	7
5965	29491	2	5
5966	29495	22	3
5967	29501	7	9
5968	29509	9	4
5969	29513	18	4
5970	29514	26	7
5971	29523	15	3
5972	29523	17	8
5973	29533	4	1
5974	29542	27	6
5975	29545	28	4
5976	29553	18	9
5977	29562	8	6
5978	29570	19	6
5979	29580	29	7
5980	29581	15	6
5981	29589	20	8
5982	29599	18	8
5983	29606	27	10
5984	29612	28	10
5985	29622	22	2
5986	29625	6	10
5987	29625	19	0
5988	29631	26	9
5989	29641	12	1
5990	29645	12	4
5991	29645	19	2
5992	29651	5	3
5993	29652	10	1
5994	29653	20	9
5995	29653	29	7
5996	29654	15	2
5997	29663	8	5
5998	29672	23	5
5999	29679	8	2
6000	29686	5	0
6001	29695	1	7
6002	29695	11	10
6003	29699	24	8
6004	29702	5	0
6005	29703	19	2
6006	29709	11	5
6007	29718	15	9
6008	29719	1	6
6009	29726	3	0
6010	29735	19	10
6011	29745	5	7
6012	29749	3	0
6013	29750	24	3
6014	29760	27	7
6015	29770	25	9
6016	29780	10	2
6017	29784	11	1
6018	29784	23	10
6019	29788	13	2
6020	29793	23	1
6021	29795	12	9
6022	29805	6	4
6023	29813	18	2
6024	29822	13	3
6025	29827	11	3
6026	29828	11	10
6027	29829	21	2
6028	29832	10	7
6029	29834	3	7
6030	29838	29	2
6031	29841	3	9
6032	29851	1	5
6033	29852	4	3
6034	29855	6	8
6035	29859	4	2
6036	29865	18	3
6037	29868	20	9
6038	29874	19	7
6039	29874	16	7
6040	29879	6	10
6041	29887	8	4
6042	29891	19	7
6043	29901	5	6
6044	29901	11	4
6045	29909	6	2
6046	29917	14	4
6047	29918	7	6
6048	29928	19	10
6049	29932	13	4
6050	29941	25	10
6051	29947	9	7
6052	29947	15	4
6053	29954	4	1
6054	29954	16	0
6055	29956	13	3
6056	29961	11	10
6057	29970	9	0
6058	29972	4	4
6059	29974	13	7
6060	29978	17	7
6061	29979	21	0
6062	29987	14	0
6063	29987	27	5
6064	29988	5	0
6065	29989	27	1
6066	29991	25	10
6067	29992	1	10
6068	29994	4	7
6069	29998	17	6
6070	29998	4	4
6071	30004	24	7
6072	30010	24	9
6073	30014	17	6
6074	30024	0	1
6075	30032	13	9
6076	30041	4	1
6077	30049	7	9
6078	30056	23	10
6079	30057	11	10
6080	30063	29	4
6081	30071	19	0
6082	30075	12	3
6083	30076	9	5
6084	30083	29	7
6085	30091	13	0
6086	30095	26	6
6087	30098	5	0
6088	30099	5	8
6089	30109	28	6
6090	30118	29	5
6091	30118	17	8
6092	30128	4	9
6093	30130	14	1
6094	30135	14	1
6095	30137	23	9
6096	30139	17	4
6097	30145	4	5
6098	30151	3	3
6099	30152	23	1
6100	30158	8	4
6101	30167	6	3
6102	30174	12	7
6103	30179	12	0
6104	30183	24	10
6105	30186	1	5
6106	30196	25	3
6107	30197	10	3
6108	30203	7	6
6109	30211	11	4
6110	30220	2	2
6111	30220	1	9
6112	30222	28	5
6113	30231	27	0
6114	30240	7	3
6115	30246	19	4
6116	30247	8	7
6117	30249	8	5
6118	30254	9	6
6119	30263	23	8
6120	30265	11	5
6121	30267	2	9
6122	30277	14	10
6123	30281	21	4
6124	30285	0	10
6125	30291	24	7
6126	30301	20	2
6127	30306	27	6
6128	30316	18	6
6129	30319	20	1
6130	30319	2	3
6131	30322	10	6
6132	30324	27	10
6133	30325	20	0
6134	30328	1	10
6135	30330	25	2
6136	30338	17	7
6137	30346	9	10
6138	30347	3	7
6139	30353	8	1
6140	30360	25	7
6141	30369	6	4
6142	30373	3	9
6143	30376	29	7
6144	30379	29	7
6145	30379	26	1
6146	30382	8	3
6147	30390	22	10
6148	30397	22	5
6149	30398	4	2
6150	30399	5	0
6151	30407	5	10
6152	30417	7	2
6153	30423	17	2
6154	30423	28	7
6155	30428	0	0
6156	30434	27	1
6157	30443	15	8
6158	30451	29	6
6159	30452	28	7
6160	30453	23	5
6161	30463	9	1
6162	30472	26	1
6163	30481	11	1
6164	30481	6	4
6165	30487	12	5
6166	30493	18	8
6167	30499	9	5
6168	30500	18	10
6169	30505	9	3
6170	30507	20	8
6171	30514	10	10
6172	30523	5	7
6173	30531	18	1
6174	30538	0	4
6175	30547	20	1
6176	30549	28	3
6177	30559	9	4
6178	30561	29	0
6179	30562	22	4
6180	30564	13	0
6181	30574	23	5
6182	30581	12	9
6183	30584	17	9
6184	30586	24	9
6185	30590	25	3
6186	30594	19	3
6187	30601	26	9
6188	30610	23	3
6189	30619	19	3
6190	30619	2	5
6191	30620	19	2
6192	30624	1	7
6193	30624	22	8
6194	30633	7	4
6195	30639	24	0
6196	30648	24	7
6197	30658	17	0
6198	30664	6	6
6199	30671	7	1
6200	30671	1	8
6201	30674	29	5
6202	30679	11	7
6203	30681	28	0
6204	30689	14	5
6205	30690	1	3
6206	30691	23	5
6207	30697	18	1
6208	30701	3	7
6209	30710	22	1
6210	30720	28	4
6211	30727	12	6
6212	30737	21	3
6213	30742	28	10
6214	30745	28	1
6215	30753	9	10
6216	30753	16	3
6217	30756	2	5
6218	30761	21	1
6219	30762	0	6
6220	30762	18	9
6221	30764	16	2
6222	30772	7	3
6223	30773	29	2
6224	30782	28	1
6225	30790	5	10
6226	30798	28	9
6227	30807	9	0
6228	30808	10	9
6229	30808	13	2
6230	30814	27	4
6231	30816	21	3
6232	30819	18	10
6233	30823	20	9
6234	30830	25	0
6235	30838	19	0
6236	30843	24	1
6237	30844	26	1
6238	30846	21	6
6239	30855	28	1
6240	30855	7	4
6241	30858	18	1
6242	30862	12	6
6243	30865	2	8
6244	30875	9	8
6245	30885	9	6
6246	30885	3	10
6247	30895	0	8
6248	30895	1	10
6249	30901	12	10
6250	30906	11	3
6251	30916	9	8
6252	30916	14	7
6253	30920	3	9
6254	30921	5	4
6255	30928	3	8
6256	30931	17	5
6257	30931	0	2
6258	30940	13	1
6259	30946	14	9
6260	30949	22	3
6261	30955	21	1
6262	30959	16	2
6263	30968	3	5
6264	30973	16	6
6265	30983	29	6
6266	30988	22	6
6267	30996	27	3
6268	30996	25	0
6269	31006	7	1
6270	31015	1	5
6271	31025	7	0
6272	31025	26	1
6273	31027	10	9
6274	31033	23	2
6275	31034	27	5
6276	31039	10	7
6277	31048	27	1
6278	31049	11	10
6279	31059	23	4
6280	31068	6	9
6281	31071	2	1
6282	31072	12	4
6283	31075	22	6
6284	31085	26	0
6285	31086	0	2
6286	31091	7	0
6287	31092	26	4
6288	31092	19	7
6289	31092	29	9
6290	31094	10	7
6291	31094	28	6
6292	31094	24	1
6293	31096	27	10
6294	31102	19	1
6295	31108	8	0
6296	31116	8	6
6297	31122	27	10
6298	31131	15	0
6299	31134	21	0
6300	31135	22	7
6301	31143	20	7
6302	31144	13	6
6303	31146	27	8
6304	31146	6	9
6305	31156	23	9
6306	31156	17	4
6307	31160	18	0
6308	31162	25	5
6309	31164	25	0
6310	31167	27	3
6311	31177	13	7
6312	31181	23	9
6313	31191	24	1
6314	31198	7	1
6315	31201	28	3
6316	31203	28	3
6317	31209	14	6
6318	31215	3	8
6319	31215	14	10
6320	31224	9	3
6321	31226	28	1
6322	31233	8	10
6323	31239	19	9
6324	31244	4	8
6325	31250	14	3
6326	31257	18	8
6327	31266	25	7
6328	31270	24	6
6329	31280	0	10
6330	31289	6	1
6331	31289	17	3
6332	31290	1	8
6333	31299	24	1
6334	31307	23	8
6335	31310	26	10
6336	31316	19	3
6337	31320	26	0
6338	31329	28	1
6339	31334	4	3
6340	31336	27	1
6341	31339	17	1
6342	31344	10	6
6343	31346	29	5
6344	31347	1	8
6345	31356	7	5
6346	31363	0	9
6347	31371	24	0
6348	31380	11	4
6349	31390	7	7
6350	31390	5	7
6351	31391	28	7
6352	31391	23	8
6353	31396	12	6
6354	31404	14	0
6355	31409	4	9
6356	31419	25	1
6357	31427	27	7
6358	31433	28	10
6359	31441	22	7
6360	31444	8	4
6361	31454	8	5
6362	31459	15	8
6363	31459	8	1
6364	31465	19	5
6365	31470	4	6
6366	31471	2	1
6367	31473	12	5
6368	31483	20	6
6369	31492	26	5
6370	31496	17	3
6371	31504	6	2
6372	31504	17	10
6373	31513	22	2
6374	31523	5	10
6375	31525	27	2
6376	31532	21	5
6377	31540	8	1
6378	31542	6	3
6379	31549	26	1
6380	31559	14	2
6381	31561	19	1
6382	31563	11	4
6383	31563	20	8
6384	31563	5	6
6385	31573	18	8
6386	31575	18	10
6387	31580	16	6
6388	31586	14	7
6389	31593	20	7
6390	31602	10	9
6391	31611	29	7
6392	31621	27	5
6393	31623	24	10
6394	31633	15	1
6395	31638	3	7
6396	31639	1	6
6397	31639	17	4
6398	31643	11	0
6399	31644	4	4
6400	31650	13	7
6401	31653	9	10
6402	31661	16	5
6403	31661	18	7
6404	31671	1	0
6405	31671	8	2
6406	31676	5	3
6407	31676	21	10
6408	31678	12	9
6409	31681	21	5
6410	31688	14	8
6411	31691	12	8
6412	31691	4	7
6413	31695	9	8
6414	31695	1	8
6415	31696	15	10
6416	31697	2	2
6417	31701	17	4
6418	31702	24	10
6419	31702	14	4
6420	31705	0	2
6421	31715	22	2
6422	31722	19	9
6423	31725	11	4
6424	31725	22	6
6425	31731	6	9
6426	31735	19	4
6427	31741	24	8
6428	31751	18	2
6429	31758	11	10
6430	31758	21	1
6431	31759	2	4
6432	31762	1	8
6433	31772	10	4
6434	31773	25	10
6435	31781	18	8
6436	31787	10	5
6437	31795	6	7
6438	31798	29	8
6439	31804	29	9
6440	31809	21	2
6441	31814	18	4
6442	31821	17	10
6443	31825	22	9
6444	31832	14	5
6445	31836	15	6
6446	31838	3	0
6447	31843	10	1
6448	31853	23	10
6449	31860	29	2
6450	31863	4	6
6451	31867	15	9
6452	31875	16	2
6453	31880	28	6
6454	31881	1	9
6455	31886	17	9
6456	31886	15	2
6457	31887	6	3
6458	31887	21	7
6459	31897	4	7
6460	31898	24	10
6461	31904	28	5
6462	31906	4	9
6463	31911	6	3
6464	31920	5	2
6465	31925	28	8
6466	31928	25	0
6467	31933	5	9
6468	31941	5	5
6469	31943	24	8
6470	31952	15	1
6471	31958	0	10
6472	31958	27	2
6473	31966	6	9
6474	31966	28	7
6475	31969	1	9
6476	31978	22	1
6477	31985	4	3
6478	31991	25	3
6479	31991	2	4
6480	31997	26	3
6481	32002	17	7
6482	32004	6	1
6483	32007	16	0
6484	32008	29	6
6485	32016	17	6
6486	32021	27	9
6487	32027	21	4
6488	32035	28	5
6489	32035	16	9
6490	32038	19	0
6491	32042	1	6
6492	32042	6	2
6493	32042	23	4
6494	32042	12	7
6495	32047	10	10
6496	32047	6	10
6497	32057	17	6
6498	32058	27	6
6499	32065	3	6
6500	32068	12	8
6501	32071	18	4
6502	32078	13	3
6503	32086	25	3
6504	32087	22	3
6505	32095	1	0
6506	32101	15	0
6507	32106	19	6
6508	32115	17	10
6509	32119	3	1
6510	32127	2	6
6511	32132	2	2
6512	32139	20	9
6513	32139	25	6
6514	32140	25	10
6515	32144	26	8
6516	32146	17	8
6517	32148	9	4
6518	32157	1	1
6519	32165	5	3
6520	32172	7	6
6521	32172	26	1
6522	32174	26	3
6523	32174	4	1
6524	32178	13	9
6525	32181	21	3
6526	32181	14	4
6527	32188	22	5
6528	32197	1	5
6529	32205	1	8
6530	32214	17	5
6531	32218	9	6
6532	32223	17	2
6533	32229	16	7
6534	32234	11	3
6535	32237	6	3
6536	32244	4	3
6537	32253	11	8
6538	32256	9	9
6539	32264	23	5
6540	32268	10	8
6541	32277	18	0
6542	32279	3	3
6543	32282	15	7
6544	32292	21	4
6545	32294	28	0
6546	32297	20	6
6547	32304	20	8
6548	32308	24	4
6549	32309	8	10
6550	32315	9	10
6551	32319	4	3
6552	32321	20	1
6553	32327	28	2
6554	32329	18	8
6555	32333	11	6
6556	32337	4	10
6557	32346	5	0
6558	32350	28	3
6559	32359	13	2
6560	32365	5	4
6561	32371	8	3
6562	32380	7	2
6563	32389	4	4
6564	32398	0	3
6565	32404	14	5
6566	32405	6	0
6567	32405	11	10
6568	32415	2	3
6569	32417	9	6
6570	32419	3	5
6571	32426	9	5
6572	32436	15	8
6573	32446	15	6
6574	32449	25	4
6575	32455	28	4
6576	32465	22	9
6577	32473	13	9
6578	32480	28	3
6579	32489	15	6
6580	32493	14	3
6581	32502	25	3
6582	32506	1	2
6583	32507	14	8
6584	32513	2	1
6585	32521	27	9
6586	32523	11	10
6587	32532	26	9
6588	32537	10	5
6589	32546	4	3
6590	32548	7	2
6591	32551	10	8
6592	32558	28	9
6593	32567	22	0
6594	32572	27	3
6595	32576	21	2
6596	32579	1	8
6597	32579	4	10
6598	32588	11	8
6599	32589	9	4
6600	32593	15	2
6601	32598	15	10
6602	32598	12	0
6603	32608	29	10
6604	32618	20	3
6605	32621	2	3
6606	32624	26	3
6607	32633	2	1
6608	32639	25	5
6609	32642	3	4
6610	32649	4	4
6611	32659	11	8
6612	32666	3	7
6613	32672	28	3
6614	32677	24	2
6615	32683	22	6
6616	32691	20	1
6617	32691	13	6
6618	32691	7	8
6619	32694	24	1
6620	32699	26	5
6621	32709	25	5
6622	32714	1	1
6623	32715	21	10
6624	32718	9	5
6625	32723	7	1
6626	32723	13	9
6627	32723	12	2
6628	32729	17	2
6629	32732	1	6
6630	32734	4	4
6631	32741	2	10
6632	32751	11	1
6633	32752	13	10
6634	32752	22	10
6635	32755	14	6
6636	32757	26	8
6637	32766	4	0
6638	32766	2	0
6639	32767	8	6
6640	32774	2	4
6641	32774	12	1
6642	32784	9	1
6643	32784	20	2
6644	32794	29	7
6645	32802	6	6
6646	32805	11	3
6647	32815	4	10
6648	32823	13	0
6649	32831	14	5
6650	32832	24	2
6651	32835	17	4
6652	32839	24	5
6653	32842	2	8
6654	32848	18	8
6655	32850	20	10
6656	32858	7	2
6657	32867	23	2
6658	32873	4	2
6659	32880	14	1
6660	32881	29	7
6661	32882	3	0
6662	32885	18	3
6663	32894	27	4
6664	32898	4	3
6665	32908	2	10
6666	32917	27	10
6667	32918	15	6
6668	32919	2	0
6669	32922	3	0
6670	32924	4	1
6671	32933	9	4
6672	32940	4	1
6673	32950	8	1
6674	32953	11	5
6675	32960	19	0
6676	32964	23	1
6677	32967	20	0
6678	32975	14	4
6679	32981	10	4
6680	32985	22	2
6681	32990	6	1
6682	32998	9	3
6683	33007	17	0
6684	33015	3	0
6685	33017	6	0
6686	33019	8	10
6687	33022	10	7
6688	33023	4	4
6689	33027	9	3
6690	33033	17	3
6691	33041	19	9
6692	33050	19	3
6693	33050	5	2
6694	33050	18	5
6695	33050	18	2
6696	33051	13	4
6697	33051	0	7
6698	33056	17	5
6699	33065	5	9
6700	33065	19	4
6701	33068	27	4
6702	33069	14	2
6703	33071	0	6
6704	33076	23	6
6705	33084	19	9
6706	33084	22	0
6707	33086	10	2
6708	33095	11	6
6709	33098	25	1
6710	33108	1	3
6711	33111	22	2
6712	33116	4	8
6713	33121	24	4
6714	33122	16	10
6715	33129	13	6
6716	33132	14	3
6717	33133	5	9
6718	33137	18	8
6719	33145	27	3
6720	33153	11	9
6721	33153	1	5
6722	33153	25	0
6723	33161	3	7
6724	33171	24	8
6725	33181	16	5
6726	33186	28	1
6727	33193	18	9
6728	33198	26	3
6729	33198	9	10
6730	33201	7	2
6731	33202	26	9
6732	33206	9	8
6733	33209	8	3
6734	33219	17	7
6735	33225	20	6
6736	33225	28	7
6737	33235	12	10
6738	33241	4	3
6739	33251	14	3
6740	33258	23	0
6741	33265	8	6
6742	33268	23	1
6743	33268	17	1
6744	33270	0	2
6745	33279	3	0
6746	33283	1	1
6747	33284	9	1
6748	33284	1	2
6749	33285	19	3
6750	33290	0	8
6751	33293	16	0
6752	33303	29	7
6753	33312	6	6
6754	33320	1	2
6755	33330	1	5
6756	33338	8	7
6757	33348	5	5
6758	33357	2	10
6759	33357	4	2
6760	33358	3	0
6761	33368	14	5
6762	33376	18	0
6763	33380	24	9
6764	33390	9	7
6765	33391	14	3
6766	33395	19	4
6767	33396	2	3
6768	33400	19	1
6769	33403	6	0
6770	33407	8	4
6771	33411	9	9
6772	33418	18	1
6773	33425	20	0
6774	33429	24	7
6775	33429	0	1
6776	33431	5	4
6777	33435	1	5
6778	33442	19	3
6779	33448	10	0
6780	33454	28	10
6781	33462	0	4
6782	33469	2	8
6783	33475	17	3
6784	33479	0	6
6785	33479	26	9
6786	33481	13	5
6787	33487	22	2
6788	33496	20	10
6789	33497	11	0
6790	33499	11	5
6791	33509	3	1
6792	33513	14	4
6793	33523	25	0
6794	33526	0	10
6795	33533	0	10
6796	33538	24	10
6797	33548	9	3
6798	33558	18	2
6799	33568	1	9
6800	33578	18	7
6801	33581	17	5
6802	33585	6	6
6803	33592	3	2
6804	33599	13	2
6805	33605	0	1
6806	33609	7	1
6807	33612	19	6
6808	33617	19	9
6809	33624	20	0
6810	33627	2	3
6811	33637	22	3
6812	33640	20	7
6813	33649	21	8
6814	33650	4	2
6815	33651	0	1
6816	33653	4	5
6817	33655	13	7
6818	33663	12	0
6819	33667	29	9
6820	33669	29	7
6821	33672	24	8
6822	33678	0	3
6823	33678	17	2
6824	33685	25	7
6825	33692	24	7
6826	33700	13	9
6827	33700	18	1
6828	33708	10	10
6829	33714	7	3
6830	33718	11	9
6831	33719	15	3
6832	33728	16	0
6833	33738	10	4
6834	33738	2	10
6835	33745	27	4
6836	33748	17	9
6837	33758	10	4
6838	33758	2	6
6839	33766	19	0
6840	33767	7	5
6841	33775	13	2
6842	33775	7	4
6843	33775	8	5
6844	33777	15	10
6845	33778	18	3
6846	33781	1	10
6847	33781	28	7
6848	33785	7	1
6849	33793	17	8
6850	33801	21	0
6851	33803	18	10
6852	33806	16	8
6853	33813	23	4
6854	33823	19	10
6855	33833	20	0
6856	33833	0	3
6857	33843	15	6
6858	33850	10	5
6859	33856	9	3
6860	33858	21	10
6861	33860	25	2
6862	33870	8	6
6863	33876	8	5
6864	33886	4	9
6865	33893	0	2
6866	33900	23	7
6867	33900	15	1
6868	33904	23	8
6869	33913	19	1
6870	33923	7	1
6871	33930	24	4
6872	33940	16	7
6873	33943	27	5
6874	33949	20	3
6875	33954	18	8
6876	33959	3	1
6877	33960	27	4
6878	33960	29	1
6879	33968	16	2
6880	33977	5	6
6881	33977	25	9
6882	33979	11	1
6883	33988	10	8
6884	33990	29	3
6885	33995	28	6
6886	33995	5	3
6887	33996	4	9
6888	33999	18	8
6889	34001	11	3
6890	34006	23	6
6891	34015	14	6
6892	34020	16	3
6893	34027	15	1
6894	34029	12	8
6895	34035	11	4
6896	34036	27	8
6897	34038	0	8
6898	34038	7	0
6899	34046	23	8
6900	34055	17	2
6901	34059	18	5
6902	34059	5	8
6903	34060	23	10
6904	34063	9	0
6905	34072	6	7
6906	34074	18	3
6907	34082	16	9
6908	34088	13	6
6909	34092	22	6
6910	34102	7	8
6911	34102	26	7
6912	34105	5	0
6913	34106	23	0
6914	34115	23	0
6915	34124	26	7
6916	34129	23	1
6917	34135	26	9
6918	34138	25	3
6919	34147	16	6
6920	34151	3	6
6921	34151	0	9
6922	34158	29	10
6923	34165	1	2
6924	34170	29	9
6925	34173	20	2
6926	34181	14	8
6927	34189	10	9
6928	34195	29	6
6929	34202	10	6
6930	34204	16	4
6931	34211	3	2
6932	34214	4	2
6933	34217	24	2
6934	34222	26	10
6935	34223	25	5
6936	34224	15	1
6937	34231	27	6
6938	34235	18	1
6939	34245	1	6
6940	34248	22	2
6941	34256	5	7
6942	34264	12	8
6943	34272	5	3
6944	34272	13	1
6945	34280	0	2
6946	34280	13	10
6947	34281	17	4
6948	34287	7	4
6949	34294	9	10
6950	34294	1	5
6951	34296	9	9
6952	34303	3	3
6953	34307	11	10
6954	34312	28	8
6955	34318	23	6
6956	34325	8	6
6957	34331	28	0
6958	34331	24	9
6959	34333	17	4
6960	34343	27	2
6961	34347	0	9
6962	34347	1	9
6963	34349	24	6
6964	34359	13	4
6965	34366	6	7
6966	34369	8	2
6967	34376	18	7
6968	34381	10	7
6969	34384	8	3
6970	34389	15	9
6971	34396	29	7
6972	34401	3	10
6973	34402	24	6
6974	34410	22	8
6975	34420	2	2
6976	34426	25	4
6977	34434	6	9
6978	34436	0	3
6979	34445	6	0
6980	34445	3	5
6981	34452	15	1
6982	34455	12	9
6983	34457	29	6
6984	34464	0	2
6985	34466	22	6
6986	34470	20	8
6987	34477	26	7
6988	34482	28	10
6989	34491	22	2
6990	34498	24	0
6991	34508	7	4
6992	34508	27	3
6993	34516	29	1
6994	34519	9	7
6995	34523	18	10
6996	34533	23	10
6997	34540	18	4
6998	34541	29	1
6999	34551	5	5
7000	34552	21	7
7001	34553	18	5
7002	34557	9	5
7003	34564	28	6
7004	34570	9	2
7005	34572	25	10
7006	34582	11	1
7007	34589	22	9
7008	34590	6	10
7009	34590	14	7
7010	34595	23	9
7011	34605	28	10
7012	34607	15	10
7013	34613	18	6
7014	34623	6	4
7015	34633	1	4
7016	34643	25	3
7017	34652	1	8
7018	34659	6	3
7019	34664	17	6
7020	34674	18	10
7021	34681	25	2
7022	34687	23	10
7023	34692	16	2
7024	34702	11	10
7025	34705	10	8
7026	34711	22	4
7027	34720	11	7
7028	34726	17	0
7029	34733	10	2
7030	34733	17	9
7031	34743	28	2
7032	34745	15	6
7033	34755	27	4
7034	34756	15	2
7035	34756	18	9
7036	34763	2	4
7037	34763	0	6
7038	34768	19	5
7039	34773	13	4
7040	34778	2	3
7041	34781	25	7
7042	34784	19	7
7043	34791	22	1
7044	34791	22	3
7045	34792	11	6
7046	34802	19	5
7047	34804	20	2
7048	34810	13	3
7049	34819	20	1
7050	34822	20	9
7051	34826	23	5
7052	34827	24	10
7053	34835	16	5
7054	34844	1	10
7055	34854	27	3
7056	34859	28	3
7057	34867	27	1
7058	34877	5	4
7059	34880	0	8
7060	34882	24	8
7061	34882	26	9
7062	34885	3	9
7063	34887	23	8
7064	34892	9	3
7065	34895	4	1
7066	34899	4	7
7067	34907	5	3
7068	34914	5	3
7069	34915	9	3
7070	34924	8	5
7071	34929	25	0
7072	34930	11	7
7073	34930	21	0
7074	34938	19	0
7075	34938	2	10
7076	34948	19	10
7077	34952	0	10
7078	34957	9	8
7079	34965	28	6
7080	34975	17	9
7081	34979	19	0
7082	34983	5	5
7083	34983	20	10
7084	34983	13	8
7085	34983	15	9
7086	34991	15	2
7087	34998	19	2
7088	35003	10	10
7089	35003	7	6
7090	35009	26	1
7091	35014	23	9
7092	35017	2	6
7093	35023	2	3
7094	35028	2	8
7095	35029	17	9
7096	35037	21	9
7097	35047	27	1
7098	35047	15	9
7099	35057	29	1
7100	35063	10	4
7101	35068	19	10
7102	35069	13	8
7103	35077	11	5
7104	35077	27	1
7105	35084	11	5
7106	35089	3	7
7107	35091	8	3
7108	35092	25	4
7109	35100	25	5
7110	35109	21	10
